IterationGG,IterationON2,IterationDS,IterationON3,FuncValueGG,FuncValueON2,FuncValueDS,FuncValueON3,Alp,TimeGG,TimeDS,TimeON2,TimeON3NormGradGG,NormGradDS,NormGradON2,NormGradON3,PosDefHessianGG,PosDefHessianDS,PosDefHessianON2,PosDefHessianON3HesModifyCntGG,HesModifyCntDS,HesModifyCntON2,HesModifyCntON3
186,1360,66,104,0.0264241,0.00501606,0.0243925,0.0248464,0.0100001,1.54209e+08,1.12355e+09,5.27481e+07,7.75292e+07,0,0,0,0,1,1,1,1,20,220,8,8
186,1360,82,72,0.0264241,0.00501606,0.0243639,0.0243201,0.100001,1.54209e+08,1.12355e+09,5.7683e+07,4.58341e+07,0,0,0,0,1,1,1,1,20,220,1,1
186,1360,156,156,0.0264241,0.00501606,0.025448,0.025448,0.5,1.54209e+08,1.12355e+09,1.35625e+08,1.42336e+08,0,0,0,0,1,1,1,1,20,220,57,57
186,1360,156,156,0.0264241,0.00501606,0.025448,0.025448,1,1.54209e+08,1.12355e+09,1.31455e+08,1.35113e+08,0,0,0,0,1,1,1,1,20,220,57,57
166,1205,133,149,0.0102323,0.00501624,0.0253108,0.0255068,0.0100001,8.37227e+07,6.23909e+08,7.04549e+07,7.97315e+07,0,0,0,0,1,1,1,1,13,38,5,5
166,1205,78,80,0.0102323,0.00501624,0.0246772,0.0245662,0.100001,8.37227e+07,6.23909e+08,4.29232e+07,4.46172e+07,0,0,0,0,1,1,1,1,13,38,14,8
166,1205,76,76,0.0102323,0.00501624,0.0246361,0.0246361,0.5,8.37227e+07,6.23909e+08,3.8686e+07,4.0961e+07,0,0,0,0,1,1,1,1,13,38,3,3
166,1205,76,76,0.0102323,0.00501624,0.0246361,0.0246361,1,8.37227e+07,6.23909e+08,4.24548e+07,4.04428e+07,0,0,0,0,1,1,1,1,13,38,3,3
295,302,203,255,0.0090262,0.0282868,0.0269269,0.0272848,0.0100001,1.07338e+08,1.03384e+08,7.35632e+07,9.31161e+07,0,0,0,0,1,1,1,1,3,5,1,1
295,302,141,206,0.0090262,0.0282868,0.0263573,0.0264171,0.100001,1.07338e+08,1.03384e+08,5.09932e+07,7.34965e+07,0,0,0,0,1,1,1,1,3,5,2,1
295,302,206,206,0.0090262,0.0282868,0.0264171,0.0264171,0.5,1.07338e+08,1.03384e+08,7.39653e+07,7.43744e+07,0,0,0,0,1,1,1,1,3,5,1,1
295,302,206,206,0.0090262,0.0282868,0.0264171,0.0264171,1,1.07338e+08,1.03384e+08,7.45676e+07,7.28704e+07,0,0,0,0,1,1,1,1,3,5,1,1
99,183,103,112,0.01565,0.0154635,0.0157914,0.0157918,0.0100001,3.54353e+07,6.32903e+07,3.73262e+07,4.20349e+07,0,0,0,0,1,1,1,1,2,2,1,1
99,183,97,100,0.01565,0.0154635,0.0157647,0.0158657,0.100001,3.54353e+07,6.32903e+07,3.07911e+07,3.54135e+07,0,0,0,0,1,1,1,1,2,2,2,1
99,183,78,78,0.01565,0.0154635,0.0158612,0.0158612,0.5,3.54353e+07,6.32903e+07,2.69722e+07,2.83215e+07,0,0,0,0,1,1,1,1,2,2,1,1
99,183,78,78,0.01565,0.0154635,0.0158612,0.0158612,1,3.54353e+07,6.32903e+07,2.84476e+07,2.86849e+07,0,0,0,0,1,1,1,1,2,2,1,1
58,58,71,68,0.0231148,0.0237318,0.0229406,0.0230958,0.0100001,1.9502e+07,1.68466e+07,2.53484e+07,2.88268e+07,0,0,0,0,1,1,1,1,1,2,18,19
58,58,352,170,0.0231148,0.0237318,0.0228924,0.0254711,0.100001,1.9502e+07,1.68466e+07,9.99132e+07,6.82121e+07,0,0,1,0,1,1,1,1,1,2,1,66
58,58,170,170,0.0231148,0.0237318,0.0254711,0.0254711,0.5,1.9502e+07,1.68466e+07,7.22011e+07,7.51848e+07,0,0,0,0,1,1,1,1,1,2,66,66
58,58,170,170,0.0231148,0.0237318,0.0254711,0.0254711,1,1.9502e+07,1.68466e+07,6.66409e+07,7.02102e+07,0,0,0,0,1,1,1,1,1,2,66,66
96,137,1163,128,0.0239337,0.0247127,0.00501643,0.0253643,0.0100001,2.59718e+07,3.67703e+07,3.35065e+08,4.55782e+07,0,0,0,0,1,1,1,1,4,8,32,30
96,137,45,18,0.0239337,0.0247127,0.0232214,0.0232594,0.100001,2.59718e+07,3.67703e+07,1.28138e+07,5.1127e+06,0,0,0,0,1,1,1,1,4,8,3,2
96,137,52,52,0.0239337,0.0247127,0.0234063,0.0234063,0.5,2.59718e+07,3.67703e+07,1.41167e+07,1.41031e+07,0,0,0,0,1,1,1,1,4,8,1,1
96,137,52,52,0.0239337,0.0247127,0.0234063,0.0234063,1,2.59718e+07,3.67703e+07,1.40756e+07,1.41299e+07,0,0,0,0,1,1,1,1,4,8,1,1
240,265,151,197,0.0151313,0.0148359,0.0154846,0.0154222,0.0100001,6.98169e+07,7.41408e+07,4.4949e+07,5.80763e+07,0,0,0,0,1,1,1,1,5,8,2,2
240,265,116,101,0.0151313,0.0148359,0.0156306,0.0156272,0.100001,6.98169e+07,7.41408e+07,3.66749e+07,3.11984e+07,0,0,0,0,1,1,1,1,5,8,6,3
240,265,78,78,0.0151313,0.0148359,0.0156883,0.0156883,0.5,6.98169e+07,7.41408e+07,2.35599e+07,2.29599e+07,0,0,0,0,1,1,1,1,5,8,2,2
240,265,78,78,0.0151313,0.0148359,0.0156883,0.0156883,1,6.98169e+07,7.41408e+07,2.55522e+07,2.25306e+07,0,0,0,0,1,1,1,1,5,8,2,2
