IterationGG,IterationON2,IterationDS,IterationON3,FuncValueGG,FuncValueON2,FuncValueDS,FuncValueON3,Alp,TimeGG,TimeDS,TimeON2,TimeON3NormGradGG,NormGradDS,NormGradON2,NormGradON3PosDefHessianGG,PosDefHessianDS,PosDefHessianON2,PosDefHessianON3HesModifyCntGG,HesModifyCntDS,HesModifyCntON2,HesModifyCntON3
2,2,2,2,-4.94065e-323,-4.94065e-323,-4.94065e-323,-4.94065e-323,0.0100001,273243,277753,512930,569098,0,0,0,0,0,0,0,0,1,1,1,1
2,2,2,2,-4.94065e-323,-4.94065e-323,-4.94065e-323,-4.94065e-323,0.100001,273243,277753,655362,529121,0,0,0,0,0,0,0,0,1,1,1,1
2,2,2,2,-4.94065e-323,-4.94065e-323,-4.94065e-323,-4.94065e-323,0.5,273243,277753,510741,515091,0,0,0,0,0,0,0,0,1,1,1,1
2,2,2,2,-4.94065e-323,-4.94065e-323,-4.94065e-323,-4.94065e-323,1,273243,277753,605582,566478,0,0,0,0,0,0,0,0,1,1,1,1
2,2,2,2,-4.94065e-323,-4.94065e-323,-4.94065e-323,-4.94065e-323,0.0100001,274570,278460,511637,512912,0,0,0,0,0,0,0,0,1,1,1,1
2,2,2,2,-4.94065e-323,-4.94065e-323,-4.94065e-323,-4.94065e-323,0.100001,274570,278460,511766,514904,0,0,0,0,0,0,0,0,1,1,1,1
2,2,2,2,-4.94065e-323,-4.94065e-323,-4.94065e-323,-4.94065e-323,0.5,274570,278460,589190,585031,0,0,0,0,0,0,0,0,1,1,1,1
2,2,2,2,-4.94065e-323,-4.94065e-323,-4.94065e-323,-4.94065e-323,1,274570,278460,515065,517363,0,0,0,0,0,0,0,0,1,1,1,1
2,2,2,2,-4.94065e-323,-4.94065e-323,-4.94065e-323,-4.94065e-323,0.0100001,274618,274078,517797,606559,0,0,0,0,0,0,0,0,1,1,1,1
2,2,2,2,-4.94065e-323,-4.94065e-323,-4.94065e-323,-4.94065e-323,0.100001,274618,274078,513985,508334,0,0,0,0,0,0,0,0,1,1,1,1
2,2,2,2,-4.94065e-323,-4.94065e-323,-4.94065e-323,-4.94065e-323,0.5,274618,274078,513171,508646,0,0,0,0,0,0,0,0,1,1,1,1
2,2,2,2,-4.94065e-323,-4.94065e-323,-4.94065e-323,-4.94065e-323,1,274618,274078,516492,521037,0,0,0,0,0,0,0,0,1,1,1,1
2,2,2,2,-4.94065e-323,-4.94065e-323,-4.94065e-323,-4.94065e-323,0.0100001,278879,275275,512224,517966,0,0,0,0,0,0,0,0,1,1,1,1
2,2,2,2,-4.94065e-323,-4.94065e-323,-4.94065e-323,-4.94065e-323,0.100001,278879,275275,517294,519158,0,0,0,0,0,0,0,0,1,1,1,1
2,2,2,2,-4.94065e-323,-4.94065e-323,-4.94065e-323,-4.94065e-323,0.5,278879,275275,512986,519364,0,0,0,0,0,0,0,0,1,1,1,1
2,2,2,2,-4.94065e-323,-4.94065e-323,-4.94065e-323,-4.94065e-323,1,278879,275275,512000,520867,0,0,0,0,0,0,0,0,1,1,1,1
2,2,2,2,-4.94065e-323,-4.94065e-323,-4.94065e-323,-4.94065e-323,0.0100001,274097,273076,652701,510589,0,0,0,0,0,0,0,0,1,1,1,1
2,2,2,2,-4.94065e-323,-4.94065e-323,-4.94065e-323,-4.94065e-323,0.100001,274097,273076,516864,507896,0,0,0,0,0,0,0,0,1,1,1,1
2,2,2,2,-4.94065e-323,-4.94065e-323,-4.94065e-323,-4.94065e-323,0.5,274097,273076,512518,508570,0,0,0,0,0,0,0,0,1,1,1,1
2,2,2,2,-4.94065e-323,-4.94065e-323,-4.94065e-323,-4.94065e-323,1,274097,273076,515678,512418,0,0,0,0,0,0,0,0,1,1,1,1
2,2,2,2,-4.94065e-323,-4.94065e-323,-4.94065e-323,-4.94065e-323,0.0100001,264631,267040,499282,495608,0,0,0,0,0,0,0,0,1,1,1,1
2,2,2,2,-4.94065e-323,-4.94065e-323,-4.94065e-323,-4.94065e-323,0.100001,264631,267040,495544,494857,0,0,0,0,0,0,0,0,1,1,1,1
2,2,2,2,-4.94065e-323,-4.94065e-323,-4.94065e-323,-4.94065e-323,0.5,264631,267040,496356,494814,0,0,0,0,0,0,0,0,1,1,1,1
2,2,2,2,-4.94065e-323,-4.94065e-323,-4.94065e-323,-4.94065e-323,1,264631,267040,495615,498311,0,0,0,0,0,0,0,0,1,1,1,1
